date,site_id,page_category,ad_unit,ad_format,device,traffic_source,ad_requests,impressions,viewable_impressions,clicks,revenue,sessions,users,page_views,avg_time_on_page_seconds,avg_scroll_depth_pct,bounces,returning_user_rate,ctr,ecpm,fill_rate,viewability_rate,rps,rpm,bounce_rate
2026-04-24,site B,finanças,meio do artigo,nativo,celular,direto,2,2,2,0,0.01346,1,1,1,41.6,20.8,0,0.0,0.0,6.7299999999999995,1.0,1.0,0.01346,13.459999999999999,0.0
2026-04-24,site B,esportes,meio do artigo,mídia rica,tablet,orgânico,2,2,0,0,0.01337,1,1,1,35.8,49.2,1,1.0,0.0,6.685,1.0,0.0,0.01337,13.37,1.0
2026-04-24,site B,notícias,topo da página,banner,computador,direto,2,2,2,0,0.01262,1,1,1,26.5,59.1,1,1.0,0.0,6.31,1.0,1.0,0.01262,12.62,1.0
2026-04-24,site B,entretenimento,topo da página,vídeo,celular,referência,5,4,2,0,0.01238,1,1,1,56.5,56.2,0,0.0,0.0,3.095,0.8,0.5,0.01238,12.38,0.0
2026-04-24,site B,esportes,intersticial,banner,computador,redes sociais,5,5,4,0,0.01088,1,1,1,36.2,56.6,0,0.0,0.0,2.176,1.0,0.8,0.01088,10.88,0.0
2026-04-24,site C,entretenimento,topo da página,nativo,tablet,orgânico,3,2,0,0,0.01072,1,1,1,112.8,1.0,1,1.0,0.0,5.36,0.6666666666666666,0.0,0.01072,10.72,1.0
2026-04-24,site B,esportes,intersticial,vídeo,computador,orgânico,4,3,3,0,0.01051,1,1,1,56.3,60.8,0,0.0,0.0,3.5033333333333334,0.75,1.0,0.01051,10.51,0.0
2026-04-24,site A,tecnologia,lateral,banner,computador,orgânico,4,3,2,0,0.00992,1,1,1,70.4,28.3,1,0.0,0.0,3.3066666666666666,0.75,0.6666666666666666,0.00992,9.92,1.0
2026-04-24,site A,tecnologia,meio do artigo,banner,celular,direto,5,4,1,0,0.0096,1,1,1,42.8,100.0,0,0.0,0.0,2.4,0.8,0.25,0.0096,9.6,0.0
2026-04-24,site C,tecnologia,meio do artigo,mídia rica,computador,orgânico,4,2,1,0,0.00932,1,1,1,50.1,30.2,0,1.0,0.0,4.66,0.5,0.5,0.00932,9.32,0.0
2026-04-24,site A,esportes,rodapé fixo,banner,computador,referência,5,4,2,0,0.00928,1,1,1,93.2,62.0,0,1.0,0.0,2.32,0.8,0.5,0.00928,9.28,0.0
2026-04-24,site C,notícias,topo da página,nativo,computador,orgânico,6,6,4,0,0.00914,1,1,1,63.5,26.1,0,1.0,0.0,1.5233333333333334,1.0,0.6666666666666666,0.00914,9.14,0.0
2026-04-24,site A,entretenimento,meio do artigo,vídeo,computador,referência,5,3,2,0,0.00895,1,1,1,120.5,79.5,0,1.0,0.0,2.983333333333333,0.6,0.6666666666666666,0.00895,8.95,0.0
2026-04-24,site B,esportes,intersticial,nativo,celular,newsletter,3,2,2,0,0.00855,1,1,1,25.8,84.2,0,0.0,0.0,4.275,0.6666666666666666,1.0,0.00855,8.55,0.0
2026-04-24,site A,estilo de vida,lateral,banner,computador,direto,3,3,1,0,0.0085,1,1,1,4.7,46.8,0,1.0,0.0,2.8333333333333335,1.0,0.3333333333333333,0.0085,8.5,0.0
2026-04-24,site B,tecnologia,topo da página,vídeo,celular,redes sociais,1,1,1,0,0.0083,1,1,1,47.8,53.3,0,0.0,0.0,8.3,1.0,1.0,0.0083,8.3,0.0
2026-04-24,site B,entretenimento,rodapé fixo,vídeo,celular,redes sociais,2,2,1,0,0.00795,1,1,1,13.0,31.9,1,0.0,0.0,3.975,1.0,0.5,0.00795,7.95,1.0
2026-04-24,site A,notícias,topo da página,vídeo,celular,direto,2,1,0,0,0.00793,1,1,1,91.2,74.6,1,1.0,0.0,7.93,0.5,0.0,0.00793,7.93,1.0
2026-04-24,site A,tecnologia,rodapé fixo,banner,computador,orgânico,1,1,1,0,0.00775,1,1,1,50.2,42.1,1,0.0,0.0,7.75,1.0,1.0,0.00775,7.75,1.0
2026-04-24,site A,estilo de vida,topo da página,banner,computador,orgânico,3,1,0,0,0.00772,1,1,1,15.0,64.4,0,0.0,0.0,7.720000000000001,0.3333333333333333,0.0,0.00772,7.720000000000001,0.0
2026-04-24,site C,notícias,topo da página,banner,computador,newsletter,1,1,0,0,0.00585,1,1,1,31.6,67.9,0,1.0,0.0,5.8500000000000005,1.0,0.0,0.00585,5.8500000000000005,0.0
2026-04-24,site A,entretenimento,rodapé fixo,banner,celular,direto,2,2,2,0,0.00503,1,1,1,15.9,23.2,1,1.0,0.0,2.5149999999999997,1.0,1.0,0.00503,5.029999999999999,1.0
2026-04-24,site B,notícias,meio do artigo,nativo,computador,orgânico,3,2,2,0,0.00488,1,1,1,91.9,76.9,0,0.0,0.0,2.44,0.6666666666666666,1.0,0.00488,4.88,0.0
2026-04-24,site C,estilo de vida,topo da página,nativo,computador,direto,1,1,1,0,0.00455,1,1,1,46.9,75.4,0,1.0,0.0,4.55,1.0,1.0,0.00455,4.55,0.0
2026-04-24,site C,estilo de vida,meio do artigo,nativo,celular,orgânico,1,1,1,0,0.00414,1,1,1,33.9,21.5,0,0.0,0.0,4.14,1.0,1.0,0.00414,4.14,0.0
2026-04-24,site B,estilo de vida,intersticial,banner,computador,direto,3,1,1,0,0.00411,1,1,1,44.4,56.3,0,1.0,0.0,4.11,0.3333333333333333,1.0,0.00411,4.11,0.0
2026-04-24,site B,notícias,rodapé fixo,nativo,celular,direto,1,1,0,0,0.00408,1,1,1,45.6,51.3,0,0.0,0.0,4.08,1.0,0.0,0.00408,4.08,0.0
2026-04-24,site B,tecnologia,meio do artigo,nativo,celular,direto,1,1,0,0,0.00351,1,1,1,82.6,45.7,0,1.0,0.0,3.5100000000000002,1.0,0.0,0.00351,3.5100000000000002,0.0
2026-04-24,site B,tecnologia,lateral,vídeo,celular,direto,1,1,0,0,0.00291,1,1,1,65.7,41.1,0,1.0,0.0,2.9099999999999997,1.0,0.0,0.00291,2.9099999999999997,0.0
2026-04-24,site C,entretenimento,meio do artigo,banner,computador,orgânico,3,2,1,0,0.00247,1,1,1,145.7,41.0,1,0.0,0.0,1.2349999999999999,0.6666666666666666,0.5,0.00247,2.4699999999999998,1.0
2026-04-24,site C,entretenimento,rodapé fixo,banner,computador,direto,2,1,1,0,0.00219,1,1,1,16.2,94.3,0,1.0,0.0,2.19,0.5,1.0,0.00219,2.19,0.0
2026-04-24,site B,finanças,rodapé fixo,nativo,celular,orgânico,1,0,0,0,0.00167,1,1,1,43.4,81.3,0,0.0,0.0,0.0,0.0,0.0,0.00167,1.6700000000000002,0.0
2026-04-24,site A,notícias,meio do artigo,nativo,celular,orgânico,3,2,0,0,0.00161,1,1,1,14.5,54.8,0,0.0,0.0,0.805,0.6666666666666666,0.0,0.00161,1.61,0.0
2026-04-24,site C,estilo de vida,meio do artigo,banner,computador,referência,2,1,1,0,0.00041,1,1,1,128.0,11.8,0,1.0,0.0,0.41,0.5,1.0,0.00041,0.41,0.0
2026-04-24,site A,notícias,lateral,banner,computador,orgânico,1,1,0,0,0.0,1,1,1,75.6,88.4,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2026-04-24,site B,estilo de vida,topo da página,banner,celular,redes sociais,1,0,0,0,0.0,1,1,1,25.0,14.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-25,site A,tecnologia,lateral,vídeo,celular,direto,4,4,2,0,0.06549,1,1,1,9.9,87.9,0,0.0,0.0,16.372500000000002,1.0,0.5,0.06549,65.49000000000001,0.0
2026-04-25,site C,tecnologia,topo da página,banner,computador,direto,6,6,5,0,0.05559,2,2,2,56.1,58.15,1,0.5,0.0,9.265,1.0,0.8333333333333334,0.027795,27.795,0.5
2026-04-25,site C,finanças,meio do artigo,banner,tablet,orgânico,6,5,2,0,0.04765,1,1,1,9.5,64.4,1,1.0,0.0,9.53,0.8333333333333334,0.4,0.04765,47.65,1.0
2026-04-25,site A,notícias,meio do artigo,nativo,computador,orgânico,6,6,4,0,0.04646,1,1,1,54.5,76.6,0,1.0,0.0,7.743333333333333,1.0,0.6666666666666666,0.04646,46.46,0.0
2026-04-25,site A,finanças,meio do artigo,nativo,celular,redes sociais,7,6,0,1,0.0448,2,2,2,42.650000000000006,64.15,1,1.0,0.16666666666666666,7.466666666666666,0.8571428571428571,0.0,0.0224,22.4,0.5
2026-04-25,site B,esportes,topo da página,vídeo,computador,redes sociais,4,4,2,0,0.04269,1,1,1,27.5,100.0,1,0.0,0.0,10.6725,1.0,0.5,0.04269,42.69,1.0
2026-04-25,site C,esportes,intersticial,vídeo,celular,redes sociais,6,4,3,0,0.0417,1,1,1,63.6,78.9,0,0.0,0.0,10.425,0.6666666666666666,0.75,0.0417,41.7,0.0
2026-04-25,site B,notícias,topo da página,vídeo,celular,orgânico,3,3,3,0,0.03681,1,1,1,108.8,48.7,1,0.0,0.0,12.270000000000001,1.0,1.0,0.03681,36.81,1.0
2026-04-25,site B,esportes,meio do artigo,nativo,computador,newsletter,6,4,2,0,0.03473,1,1,1,20.6,2.4,0,1.0,0.0,8.6825,0.6666666666666666,0.5,0.03473,34.73,0.0
2026-04-25,site C,notícias,topo da página,banner,computador,newsletter,6,6,3,0,0.03416,1,1,1,117.5,64.7,0,1.0,0.0,5.693333333333334,1.0,0.5,0.03416,34.160000000000004,0.0
2026-04-25,site B,notícias,lateral,nativo,computador,redes sociais,5,3,0,0,0.03308,1,1,1,134.2,50.2,0,0.0,0.0,11.026666666666666,0.6,0.0,0.03308,33.08,0.0
2026-04-25,site B,esportes,intersticial,banner,computador,orgânico,6,4,1,0,0.03279,1,1,1,138.1,33.5,1,0.0,0.0,8.1975,0.6666666666666666,0.25,0.03279,32.79,1.0
2026-04-25,site B,entretenimento,topo da página,vídeo,computador,referência,6,6,2,0,0.03038,1,1,1,243.0,83.0,1,0.0,0.0,5.0633333333333335,1.0,0.3333333333333333,0.03038,30.38,1.0
2026-04-25,site B,tecnologia,meio do artigo,banner,celular,newsletter,6,6,3,0,0.02942,1,1,1,101.5,100.0,0,0.0,0.0,4.903333333333333,1.0,0.5,0.02942,29.42,0.0
2026-04-25,site A,notícias,topo da página,vídeo,computador,newsletter,2,2,1,0,0.02912,1,1,1,12.1,13.5,1,0.0,0.0,14.56,1.0,0.5,0.02912,29.12,1.0
2026-04-25,site B,tecnologia,meio do artigo,banner,celular,direto,5,4,1,0,0.02909,1,1,1,76.4,44.8,0,1.0,0.0,7.2725,0.8,0.25,0.02909,29.09,0.0
2026-04-25,site B,tecnologia,meio do artigo,nativo,computador,redes sociais,5,4,2,0,0.02692,1,1,1,90.6,21.9,0,0.0,0.0,6.7299999999999995,0.8,0.5,0.02692,26.919999999999998,0.0
2026-04-25,site B,notícias,topo da página,mídia rica,computador,orgânico,4,4,3,0,0.02676,1,1,1,58.9,51.5,0,0.0,0.0,6.6899999999999995,1.0,0.75,0.02676,26.759999999999998,0.0
2026-04-25,site C,tecnologia,topo da página,banner,celular,redes sociais,5,4,3,0,0.02587,1,1,1,37.8,76.6,0,1.0,0.0,6.4675,0.8,0.75,0.02587,25.87,0.0
2026-04-25,site B,estilo de vida,meio do artigo,vídeo,computador,referência,4,3,2,1,0.02551,1,1,1,68.7,53.3,1,1.0,0.3333333333333333,8.503333333333334,0.75,0.6666666666666666,0.02551,25.51,1.0
2026-04-25,site B,esportes,meio do artigo,vídeo,celular,orgânico,3,3,2,0,0.0245,1,1,1,74.3,56.0,0,0.0,0.0,8.166666666666666,1.0,0.6666666666666666,0.0245,24.5,0.0
2026-04-25,site C,notícias,topo da página,vídeo,celular,redes sociais,4,4,3,0,0.02441,1,1,1,198.1,69.2,0,1.0,0.0,6.1025,1.0,0.75,0.02441,24.41,0.0
2026-04-25,site A,notícias,rodapé fixo,nativo,computador,redes sociais,6,5,4,0,0.02367,1,1,1,64.1,86.8,1,0.0,0.0,4.734,0.8333333333333334,0.8,0.02367,23.67,1.0
2026-04-25,site A,notícias,topo da página,vídeo,celular,redes sociais,5,5,2,1,0.02354,1,1,1,29.7,70.2,1,1.0,0.2,4.708,1.0,0.4,0.02354,23.54,1.0
2026-04-25,site C,estilo de vida,meio do artigo,banner,computador,newsletter,5,4,2,0,0.02349,1,1,1,79.1,27.7,0,0.0,0.0,5.8725000000000005,0.8,0.5,0.02349,23.490000000000002,0.0
2026-04-25,site A,finanças,topo da página,vídeo,computador,direto,4,4,3,0,0.02339,1,1,1,61.1,75.2,0,0.0,0.0,5.8475,1.0,0.75,0.02339,23.39,0.0
2026-04-25,site C,estilo de vida,topo da página,mídia rica,tablet,direto,6,2,1,0,0.02335,1,1,1,17.1,27.3,0,1.0,0.0,11.674999999999999,0.3333333333333333,0.5,0.02335,23.349999999999998,0.0
2026-04-25,site C,tecnologia,topo da página,banner,computador,redes sociais,5,3,0,0,0.02334,1,1,1,31.4,23.2,1,0.0,0.0,7.78,0.6,0.0,0.02334,23.34,1.0
2026-04-25,site C,entretenimento,rodapé fixo,vídeo,tablet,orgânico,5,3,2,0,0.02332,1,1,1,106.6,70.3,1,1.0,0.0,7.773333333333333,0.6,0.6666666666666666,0.02332,23.32,1.0
2026-04-25,site C,notícias,meio do artigo,nativo,tablet,orgânico,6,5,2,0,0.02331,1,1,1,93.4,63.6,0,0.0,0.0,4.662000000000001,0.8333333333333334,0.4,0.02331,23.310000000000002,0.0
2026-04-25,site B,tecnologia,topo da página,vídeo,computador,redes sociais,4,4,0,0,0.02317,1,1,1,11.2,58.1,1,0.0,0.0,5.7924999999999995,1.0,0.0,0.02317,23.169999999999998,1.0
2026-04-25,site A,finanças,topo da página,nativo,computador,direto,2,2,2,0,0.02314,1,1,1,92.4,80.8,1,1.0,0.0,11.57,1.0,1.0,0.02314,23.14,1.0
2026-04-25,site A,entretenimento,rodapé fixo,nativo,computador,direto,5,5,3,0,0.02269,1,1,1,43.0,70.3,0,0.0,0.0,4.537999999999999,1.0,0.6,0.02269,22.689999999999998,0.0
2026-04-25,site B,entretenimento,meio do artigo,vídeo,celular,orgânico,2,2,1,0,0.02252,1,1,1,24.5,48.8,0,0.0,0.0,11.26,1.0,0.5,0.02252,22.52,0.0
2026-04-25,site C,esportes,meio do artigo,mídia rica,celular,redes sociais,5,3,2,0,0.02073,1,1,1,65.1,51.7,0,0.0,0.0,6.909999999999999,0.6,0.6666666666666666,0.02073,20.729999999999997,0.0
2026-04-25,site A,finanças,meio do artigo,vídeo,celular,referência,2,2,1,0,0.02042,1,1,1,89.3,66.4,0,0.0,0.0,10.21,1.0,0.5,0.02042,20.42,0.0
2026-04-25,site B,esportes,meio do artigo,nativo,celular,orgânico,6,5,3,0,0.02036,1,1,1,77.6,62.2,0,0.0,0.0,4.072,0.8333333333333334,0.6,0.02036,20.36,0.0
2026-04-25,site B,entretenimento,meio do artigo,banner,computador,newsletter,6,5,2,0,0.02008,1,1,1,86.9,54.5,1,0.0,0.0,4.016,0.8333333333333334,0.4,0.02008,20.080000000000002,1.0
2026-04-25,site B,entretenimento,topo da página,nativo,tablet,orgânico,6,5,1,0,0.01985,1,1,1,65.2,83.0,0,1.0,0.0,3.9699999999999998,0.8333333333333334,0.2,0.01985,19.849999999999998,0.0
2026-04-25,site A,tecnologia,intersticial,banner,computador,redes sociais,3,3,2,0,0.01962,1,1,1,51.5,60.4,0,1.0,0.0,6.539999999999999,1.0,0.6666666666666666,0.01962,19.619999999999997,0.0
2026-04-25,site B,finanças,topo da página,banner,computador,direto,4,4,4,0,0.01942,1,1,1,61.7,97.9,1,1.0,0.0,4.8549999999999995,1.0,1.0,0.01942,19.419999999999998,1.0
2026-04-25,site A,tecnologia,rodapé fixo,mídia rica,computador,direto,3,3,3,0,0.01917,1,1,1,42.2,63.5,1,0.0,0.0,6.39,1.0,1.0,0.01917,19.169999999999998,1.0
2026-04-25,site B,estilo de vida,meio do artigo,nativo,computador,redes sociais,2,2,1,0,0.01914,1,1,1,35.6,53.4,0,1.0,0.0,9.57,1.0,0.5,0.01914,19.14,0.0
2026-04-25,site B,notícias,meio do artigo,banner,celular,orgânico,6,3,2,0,0.01821,1,1,1,53.1,2.3,1,0.0,0.0,6.07,0.5,0.6666666666666666,0.01821,18.21,1.0
2026-04-25,site B,esportes,topo da página,banner,computador,direto,5,4,2,0,0.01812,1,1,1,93.2,42.9,1,1.0,0.0,4.53,0.8,0.5,0.01812,18.12,1.0
2026-04-25,site A,finanças,meio do artigo,nativo,computador,direto,2,2,1,0,0.0176,1,1,1,97.9,60.9,0,0.0,0.0,8.8,1.0,0.5,0.0176,17.6,0.0
2026-04-25,site C,tecnologia,lateral,nativo,computador,orgânico,3,3,2,0,0.01757,1,1,1,23.0,80.9,1,1.0,0.0,5.8566666666666665,1.0,0.6666666666666666,0.01757,17.57,1.0
2026-04-25,site B,estilo de vida,topo da página,nativo,tablet,referência,6,6,4,0,0.01691,1,1,1,101.5,48.7,1,0.0,0.0,2.8183333333333334,1.0,0.6666666666666666,0.01691,16.91,1.0
2026-04-25,site B,finanças,meio do artigo,nativo,computador,orgânico,3,3,3,0,0.01681,1,1,1,55.7,64.1,0,0.0,0.0,5.603333333333333,1.0,1.0,0.01681,16.81,0.0
2026-04-25,site A,entretenimento,topo da página,mídia rica,celular,redes sociais,6,6,4,0,0.01624,1,1,1,13.7,64.3,0,1.0,0.0,2.706666666666667,1.0,0.6666666666666666,0.01624,16.240000000000002,0.0
2026-04-25,site B,estilo de vida,topo da página,banner,celular,referência,4,4,3,0,0.01623,1,1,1,164.7,31.5,0,1.0,0.0,4.0575,1.0,0.75,0.01623,16.23,0.0
2026-04-25,site C,esportes,topo da página,vídeo,celular,redes sociais,3,2,1,0,0.01609,1,1,1,73.2,70.5,1,1.0,0.0,8.045,0.6666666666666666,0.5,0.01609,16.09,1.0
2026-04-25,site A,estilo de vida,meio do artigo,vídeo,celular,orgânico,4,4,3,0,0.01601,1,1,1,55.5,60.6,0,0.0,0.0,4.0025,1.0,0.75,0.01601,16.01,0.0
2026-04-25,site C,estilo de vida,lateral,mídia rica,tablet,direto,3,3,2,0,0.01579,1,1,1,72.5,65.4,0,1.0,0.0,5.263333333333333,1.0,0.6666666666666666,0.01579,15.79,0.0
2026-04-25,site A,esportes,meio do artigo,banner,tablet,orgânico,3,2,2,0,0.01512,1,1,1,81.2,59.2,1,1.0,0.0,7.56,0.6666666666666666,1.0,0.01512,15.12,1.0
2026-04-25,site B,finanças,topo da página,vídeo,tablet,direto,1,1,0,0,0.01479,1,1,1,60.0,30.4,0,1.0,0.0,14.79,1.0,0.0,0.01479,14.79,0.0
2026-04-25,site A,notícias,lateral,banner,celular,orgânico,6,4,2,0,0.01468,1,1,1,17.7,74.3,1,1.0,0.0,3.67,0.6666666666666666,0.5,0.01468,14.68,1.0
2026-04-25,site A,finanças,lateral,nativo,celular,redes sociais,4,3,1,0,0.01466,1,1,1,70.0,59.4,0,1.0,0.0,4.886666666666667,0.75,0.3333333333333333,0.01466,14.66,0.0
2026-04-25,site A,tecnologia,meio do artigo,banner,computador,direto,3,3,1,0,0.01401,1,1,1,23.6,40.6,1,1.0,0.0,4.67,1.0,0.3333333333333333,0.01401,14.01,1.0
2026-04-25,site A,tecnologia,topo da página,banner,celular,newsletter,4,4,3,0,0.01359,1,1,1,117.7,72.3,0,0.0,0.0,3.3975,1.0,0.75,0.01359,13.59,0.0
2026-04-25,site B,estilo de vida,rodapé fixo,vídeo,celular,orgânico,2,2,2,0,0.01335,1,1,1,33.5,53.7,0,0.0,0.0,6.675000000000001,1.0,1.0,0.01335,13.350000000000001,0.0
2026-04-25,site B,tecnologia,rodapé fixo,nativo,computador,redes sociais,3,2,2,0,0.01326,1,1,1,99.2,55.0,0,1.0,0.0,6.63,0.6666666666666666,1.0,0.01326,13.26,0.0
2026-04-25,site A,esportes,topo da página,banner,celular,orgânico,5,5,4,0,0.01315,1,1,1,62.2,76.9,0,0.0,0.0,2.63,1.0,0.8,0.01315,13.15,0.0
2026-04-25,site B,tecnologia,rodapé fixo,nativo,computador,direto,3,3,2,0,0.01309,1,1,1,200.3,55.0,0,0.0,0.0,4.363333333333333,1.0,0.6666666666666666,0.01309,13.09,0.0
2026-04-25,site B,notícias,meio do artigo,banner,celular,redes sociais,6,3,3,0,0.01305,1,1,1,49.4,37.3,1,0.0,0.0,4.3500000000000005,0.5,1.0,0.01305,13.05,1.0
2026-04-25,site C,tecnologia,meio do artigo,nativo,celular,direto,3,3,3,0,0.01304,1,1,1,85.1,67.7,0,1.0,0.0,4.346666666666667,1.0,1.0,0.01304,13.04,0.0
2026-04-25,site C,esportes,meio do artigo,banner,computador,referência,6,4,3,0,0.01194,1,1,1,79.5,48.2,0,0.0,0.0,2.985,0.6666666666666666,0.75,0.01194,11.94,0.0
2026-04-25,site B,finanças,lateral,banner,computador,newsletter,3,2,0,0,0.01141,1,1,1,21.5,71.2,0,1.0,0.0,5.705,0.6666666666666666,0.0,0.01141,11.41,0.0
2026-04-25,site A,tecnologia,intersticial,banner,celular,referência,2,2,1,0,0.01138,1,1,1,44.7,21.6,1,0.0,0.0,5.6899999999999995,1.0,0.5,0.01138,11.379999999999999,1.0
2026-04-25,site A,estilo de vida,rodapé fixo,banner,tablet,orgânico,3,3,3,0,0.01106,1,1,1,106.8,51.0,0,1.0,0.0,3.686666666666667,1.0,1.0,0.01106,11.06,0.0
2026-04-25,site A,finanças,topo da página,vídeo,celular,referência,2,2,1,0,0.01079,1,1,1,25.7,95.9,0,1.0,0.0,5.395,1.0,0.5,0.01079,10.79,0.0
2026-04-25,site A,notícias,topo da página,banner,celular,orgânico,5,5,4,0,0.01054,1,1,1,167.9,45.1,0,0.0,0.0,2.108,1.0,0.8,0.01054,10.540000000000001,0.0
2026-04-25,site A,entretenimento,lateral,nativo,celular,orgânico,4,3,0,0,0.01053,1,1,1,83.2,61.2,0,1.0,0.0,3.51,0.75,0.0,0.01053,10.53,0.0
2026-04-25,site A,tecnologia,topo da página,banner,celular,referência,3,2,0,0,0.01034,1,1,1,58.3,37.7,0,1.0,0.0,5.17,0.6666666666666666,0.0,0.01034,10.34,0.0
2026-04-25,site A,notícias,topo da página,banner,computador,orgânico,4,3,3,0,0.00995,1,1,1,62.6,82.2,0,0.0,0.0,3.316666666666667,0.75,1.0,0.00995,9.950000000000001,0.0
2026-04-25,site B,notícias,topo da página,nativo,computador,redes sociais,3,2,1,0,0.00986,1,1,1,52.5,40.8,1,0.0,0.0,4.930000000000001,0.6666666666666666,0.5,0.00986,9.860000000000001,1.0
2026-04-25,site C,estilo de vida,rodapé fixo,banner,celular,orgânico,3,2,0,0,0.00869,1,1,1,40.8,23.0,0,1.0,0.0,4.345,0.6666666666666666,0.0,0.00869,8.69,0.0
2026-04-25,site A,notícias,rodapé fixo,banner,celular,orgânico,2,2,2,0,0.00867,1,1,1,32.6,49.9,0,1.0,0.0,4.335,1.0,1.0,0.00867,8.67,0.0
2026-04-25,site A,esportes,meio do artigo,nativo,computador,orgânico,3,3,3,0,0.0084,1,1,1,12.9,48.1,0,1.0,0.0,2.8000000000000003,1.0,1.0,0.0084,8.4,0.0
2026-04-25,site A,esportes,topo da página,vídeo,celular,redes sociais,1,1,1,0,0.00826,1,1,1,137.9,89.6,1,1.0,0.0,8.26,1.0,1.0,0.00826,8.26,1.0
2026-04-25,site C,esportes,meio do artigo,banner,celular,newsletter,2,2,1,0,0.0082,1,1,1,90.2,73.5,0,0.0,0.0,4.1000000000000005,1.0,0.5,0.0082,8.200000000000001,0.0
2026-04-25,site C,esportes,rodapé fixo,vídeo,celular,referência,2,1,1,0,0.00814,1,1,1,112.8,74.5,0,1.0,0.0,8.139999999999999,0.5,1.0,0.00814,8.139999999999999,0.0
2026-04-25,site C,finanças,rodapé fixo,banner,celular,orgânico,3,2,2,0,0.00801,1,1,1,63.9,56.0,1,0.0,0.0,4.005,0.6666666666666666,1.0,0.00801,8.01,1.0
2026-04-25,site A,notícias,meio do artigo,banner,celular,orgânico,2,2,2,0,0.00791,1,1,1,43.7,39.8,0,1.0,0.0,3.955,1.0,1.0,0.00791,7.91,0.0
2026-04-25,site A,tecnologia,rodapé fixo,mídia rica,celular,direto,2,1,0,0,0.00782,1,1,1,30.3,61.8,1,0.0,0.0,7.82,0.5,0.0,0.00782,7.82,1.0
2026-04-25,site C,estilo de vida,intersticial,banner,celular,referência,6,4,2,0,0.00718,1,1,1,49.3,77.9,0,0.0,0.0,1.795,0.6666666666666666,0.5,0.00718,7.18,0.0
2026-04-25,site A,notícias,rodapé fixo,banner,computador,newsletter,1,1,0,0,0.00716,1,1,1,48.2,59.0,0,0.0,0.0,7.16,1.0,0.0,0.00716,7.16,0.0
2026-04-25,site A,estilo de vida,lateral,banner,computador,newsletter,1,1,1,0,0.00713,1,1,1,69.9,9.7,0,1.0,0.0,7.13,1.0,1.0,0.00713,7.13,0.0
2026-04-25,site A,notícias,topo da página,vídeo,computador,direto,2,2,1,0,0.00668,1,1,1,58.7,67.2,0,1.0,0.0,3.3400000000000003,1.0,0.5,0.00668,6.680000000000001,0.0
2026-04-25,site B,esportes,lateral,banner,celular,direto,4,2,2,0,0.00665,1,1,1,64.5,43.0,0,1.0,0.0,3.3249999999999997,0.5,1.0,0.00665,6.6499999999999995,0.0
2026-04-25,site A,notícias,meio do artigo,banner,tablet,direto,2,2,0,0,0.00653,1,1,1,35.1,37.1,1,0.0,0.0,3.265,1.0,0.0,0.00653,6.53,1.0
2026-04-25,site B,entretenimento,topo da página,vídeo,celular,orgânico,1,1,1,0,0.00627,1,1,1,64.6,17.3,1,0.0,0.0,6.2700000000000005,1.0,1.0,0.00627,6.2700000000000005,1.0
2026-04-25,site A,entretenimento,topo da página,nativo,computador,redes sociais,3,2,0,0,0.00616,1,1,1,256.1,60.5,0,0.0,0.0,3.0799999999999996,0.6666666666666666,0.0,0.00616,6.159999999999999,0.0
2026-04-25,site B,esportes,topo da página,nativo,celular,orgânico,3,2,2,0,0.00595,1,1,1,34.8,36.6,1,1.0,0.0,2.975,0.6666666666666666,1.0,0.00595,5.95,1.0
2026-04-25,site A,finanças,topo da página,nativo,celular,newsletter,2,1,0,0,0.00546,1,1,1,20.5,82.6,0,1.0,0.0,5.46,0.5,0.0,0.00546,5.46,0.0
2026-04-25,site A,estilo de vida,topo da página,banner,computador,newsletter,1,1,1,0,0.00536,1,1,1,48.4,55.2,0,0.0,0.0,5.36,1.0,1.0,0.00536,5.36,0.0
2026-04-25,site C,notícias,topo da página,nativo,computador,redes sociais,2,2,0,0,0.00526,1,1,1,104.9,63.6,1,1.0,0.0,2.63,1.0,0.0,0.00526,5.26,1.0
2026-04-25,site A,entretenimento,topo da página,banner,celular,referência,1,1,1,0,0.00517,1,1,1,27.2,23.2,0,0.0,0.0,5.17,1.0,1.0,0.00517,5.17,0.0
2026-04-25,site A,notícias,topo da página,nativo,celular,orgânico,3,2,2,0,0.00505,1,1,1,75.4,51.8,0,0.0,0.0,2.525,0.6666666666666666,1.0,0.00505,5.05,0.0
2026-04-25,site A,estilo de vida,lateral,banner,celular,orgânico,1,1,0,0,0.00499,1,1,1,75.9,46.2,0,0.0,0.0,4.989999999999999,1.0,0.0,0.00499,4.989999999999999,0.0
2026-04-25,site A,estilo de vida,topo da página,banner,computador,redes sociais,2,2,2,0,0.00484,1,1,1,75.8,66.2,0,0.0,0.0,2.42,1.0,1.0,0.00484,4.84,0.0
2026-04-25,site B,notícias,rodapé fixo,banner,computador,orgânico,2,1,0,0,0.00452,1,1,1,26.7,69.5,0,1.0,0.0,4.52,0.5,0.0,0.00452,4.52,0.0
2026-04-25,site A,notícias,lateral,banner,celular,redes sociais,1,1,1,0,0.00445,1,1,1,75.0,36.2,1,1.0,0.0,4.45,1.0,1.0,0.00445,4.45,1.0
